  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    24      9       839.2      1056.5   Migr      1      0      8231309.7         5193.8    0.000630981              0         1.2     -1
    24     10      1056.5        1330   Migr      0      1       11842474        7374.41  0.00062270854              0       1.246     -1
    24     10      1056.5        1330   Migr      1      0       11368212        7080.97  0.00062287454              0      1.2438     -1
    24     11        1330      1674.4   Migr      0      1       15428047        8871.25  0.00057500796              0      1.2914     -1
    24     11        1330      1674.4   Migr      1      0       15007916        8734.86  0.00058201683              0      1.2885     -1
    24     12      1674.4        2108   Migr      0      1       19763633        8151.72   0.0004124606              0        1.38     -1
    24     12      1674.4        2108   Migr      1      0       18776409        9511.96    0.000506591              0      1.3784     -1
    24     13        2108      2653.8   Migr      0      1       24667991       11113.94  0.00045054094              0      1.4861     -1
    24     13        2108      2653.8   Migr      1      0       23770185        9917.43  0.00041722141              0      1.4855     -1
    24     14      2653.8        3341   Migr      0      1       31203916       10826.42  0.00034695709              0      1.5652     -1
    24     14      2653.8        3341   Migr      1      0       31009809       10507.95  0.00033885891              0      1.5666     -1
    24     15        3341      4206.1   Migr      0      1       41530101       11721.21  0.00028223408              0      1.7104     -1
    24     15        3341      4206.1   Migr      1      0       41374631       11553.71  0.00027924624              0      1.7144     -1
    24     16      4206.1      5295.2   Migr      0      1       57317803       12830.69  0.00022385174              0       1.943     -1
    24     16      4206.1      5295.2   Migr      1      0       57594763       12429.64  0.00021581198              0       1.939     -1
    24     17      5295.2      6666.2   Migr      0      1       81488804       23504.89  0.00028844318              0      2.3562     -1
    24     17      5295.2      6666.2   Migr      1      0       82674034        23123.1  0.00027968999              0      2.3616     -1
    24     18      6666.2      8392.3   Migr      0      1   1.204913e+08       52918.44  0.00043918888              0      2.8741     -1
    24     18      6666.2      8392.3   Migr      1      0  1.2181451e+08       53364.54  0.00043808033              0      2.8713     -1
    24     19      8392.3       10565   Migr      0      1  1.8465863e+08       80805.85  0.00043759584              0      3.6546     -1
    24     19      8392.3       10565   Migr      1      0  1.8299702e+08       81256.23  0.00044403034              0      3.6439     -1
