  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    24     11        1330      1674.4   Coal      1     -1       62473017      2322.5433  3.7176744e-05      13449.268      1.2857     -1
    24     12      1674.4        2108   Coal      0     -1       91489905       13671.94   0.0001494366      3345.9006      1.3375     -1
    24     12      1674.4        2108   Coal      1     -1       85670817        2600.32   3.035246e-05       16473.13      1.3822     -1
    24     13        2108      2653.8   Coal      0     -1  1.2044812e+08       17229.69  0.00014304656      3495.3654       1.413     -1
    24     13        2108      2653.8   Coal      1     -1  1.1478752e+08        4581.02  3.9908693e-05      12528.599      1.4547     -1
    24     14      2653.8        3341   Coal      0     -1  1.5488296e+08       17629.98  0.00011382776      4392.6016      1.4942     -1
    24     14      2653.8        3341   Coal      1     -1  1.5497631e+08        6278.89   4.051516e-05      12341.059      1.5315     -1
    24     15        3341      4206.1   Coal      0     -1  1.9706673e+08       17838.28  9.0518984e-05      5523.7032      1.6039     -1
    24     15        3341      4206.1   Coal      1     -1  2.1277535e+08        9449.43  4.4410361e-05      11258.634      1.6305     -1
    24     16      4206.1      5295.2   Coal      0     -1   2.566928e+08       17254.74  6.7219416e-05       7438.327      1.8259     -1
    24     16      4206.1      5295.2   Coal      1     -1  2.8950625e+08       12219.58  4.2208346e-05      11845.998      1.8454     -1
    24     17      5295.2      6666.2   Coal      0     -1  3.4224274e+08       19655.02  5.7430056e-05      8706.2426      2.1456     -1
    24     17      5295.2      6666.2   Coal      1     -1   3.833675e+08        16804.2  4.3833137e-05      11406.895      2.1436     -1
    24     18      6666.2      8392.3   Coal      0     -1  4.6991793e+08       16533.49  3.5183782e-05      14211.093      2.3641     -1
    24     18      6666.2      8392.3   Coal      1     -1  5.1127967e+08       16801.86  3.2862367e-05      15214.972       2.347     -1
    24     19      8392.3       10565   Coal      0     -1   6.850914e+08       15592.27  2.2759401e-05      21968.944      2.7766     -1
    24     19      8392.3       10565   Coal      1     -1  7.0766145e+08       16625.73  2.3493904e-05      21282.117      2.7709     -1
    24     20       10565       13301   Coal      0     -1  1.0072369e+09       18429.77  1.8297354e-05      27326.356      3.4133     -1
    24     20       10565       13301   Coal      1     -1  1.0098708e+09        18491.3   1.831056e-05      27306.648      3.3959     -1
    24     21       13301       16745   Coal      0     -1   5.353764e+09        84001.5  1.5690176e-05      31867.074      3.9469     -1
    24     21       13301       16745   Coal      1     -1            200   0.0027948574  1.3974287e-05      35780.001           1     -1
    24     22       16745       21081   Coal      0     -1  6.5131795e+09      104890.59   1.610436e-05      31047.492      4.6355     -1
    24     22       16745       21081   Coal      1     -1            200   0.0029113098  1.4556549e-05      34348.801           1     -1
    24     23       21081       26539   Coal      0     -1   7.326912e+09      145615.85  1.9874109e-05       25158.36       5.631     -1
    24     23       21081       26539   Coal      1     -1            200   0.0034935718  1.7467859e-05          28624           1     -1
    24     24       26539       33411   Coal      0     -1  7.4059278e+09      175611.74  2.3712321e-05      21086.084       6.376     -1
    24     24       26539       33411   Coal      1     -1            200   0.0041100846  2.0550423e-05      24330.399           1     -1
    24     25       33411       42063   Coal      0     -1  6.7478103e+09      194204.99  2.8780446e-05      17372.907       6.616     -1
    24     25       33411       42063   Coal      1     -1            200   0.0049908168  2.4954084e-05        20036.8           1     -1
    24     26       42063       52954   Coal      0     -1  5.6801751e+09      188981.81   3.327042e-05      15028.365      8.5765     -1
    24     26       42063       52954   Coal      1     -1            200   0.0058226198  2.9113099e-05        17174.4           1     -1
    24     27       52954       66665   Coal      0     -1  4.3856171e+09       173372.1  3.9531974e-05       12647.99      10.192     -1
    24     27       52954       66665   Coal      1     -1            200   0.0069871436  3.4935718e-05          14312           1     -1
    24     28       66665       83927   Coal      0     -1  3.1311216e+09      129254.24  4.1280492e-05      12112.259      10.186     -1
    24     28       66665       83927   Coal      1     -1            200   0.0076781798  3.8390899e-05       13023.92           1     -1
    24     29       83927  1.0566e+05   Coal      0     -1  2.8346679e+09       58224.73   2.054023e-05      24342.474      14.486     -1
    24     29       83927  1.0566e+05   Coal      1     -1            200   0.0043669648  2.1834824e-05        22899.2           1     -1
    24     30  1.0566e+05  1.3302e+05   Coal      0     -1  3.0374878e+09       52922.96  1.7423267e-05      28697.259      16.439     -1
    24     30  1.0566e+05  1.3302e+05   Coal      1     -1            200   0.0043669648  2.1834824e-05        22899.2           1     -1
    24     31  1.3302e+05       1e+99   Coal      0     -1  8.5729417e+09      138380.57   1.614155e-05      30975.959      23.838     -1
    24     31  1.3302e+05       1e+99   Coal      1     -1            200   0.0043669648  2.1834824e-05        22899.2           1     -1
    24     -1           0       1e+99  Delay     -1     -1  2.6340738e+09              0              0              0           1     -1
    24     -1           0       1e+99   LogL     -1     -1              1      -51373378      -51373378              0           1     -1
    24      0           0         133   Migr      0      1       510104.8  7.2634524e-45  1.4239138e-50              0      1.0109     -1
    24      0           0         133   Migr      1      0      466002.62  1.7881838e-29  3.8372826e-35              0      1.0115     -1
    24      1         133      167.44   Migr      0      1      236478.23  8.8685622e-56  3.7502658e-61              0      1.0095     -1
    24      1         133      167.44   Migr      1      0      214391.45      4.0090622   1.869973e-05              0      1.0096     -1
    24      2      167.44      210.79   Migr      0      1      375020.03  6.6009762e-69  1.7601663e-74              0      1.0125     -1
