  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
     0     24       26539       33411   Coal      1     -1            200   0.0041100846  2.0550423e-05      24330.399           1     -1
     0     25       33411       42063   Coal      0     -1  5.7538496e+09      148585.07  2.5823593e-05      19362.139      9.6601     -1
     0     25       33411       42063   Coal      1     -1            200   0.0049908168  2.4954084e-05        20036.8           1     -1
     0     26       42063       52954   Coal      0     -1  5.2920462e+09      157995.77  2.9855327e-05       16747.43        10.6     -1
     0     26       42063       52954   Coal      1     -1            200   0.0058226198  2.9113099e-05        17174.4           1     -1
     0     27       52954       66665   Coal      0     -1  4.3754397e+09      155980.28  3.5649052e-05      14025.618      13.155     -1
     0     27       52954       66665   Coal      1     -1            200   0.0069871436  3.4935718e-05          14312           1     -1
     0     28       66665       83927   Coal      0     -1  3.2312488e+09      125401.18   3.880889e-05      12883.646      14.353     -1
     0     28       66665       83927   Coal      1     -1            200   0.0076781798  3.8390899e-05       13023.92           1     -1
     0     29       83927  1.0566e+05   Coal      0     -1  2.8370348e+09       61838.49  2.1796874e-05      22939.069      18.439     -1
     0     29       83927  1.0566e+05   Coal      1     -1            200   0.0043669648  2.1834824e-05        22899.2           1     -1
     0     30  1.0566e+05  1.3302e+05   Coal      0     -1  2.7263885e+09       58572.15   2.148342e-05      23273.762      22.379     -1
     0     30  1.0566e+05  1.3302e+05   Coal      1     -1            200   0.0043669648  2.1834824e-05        22899.2           1     -1
     0     31  1.3302e+05       1e+99   Coal      0     -1  5.2166217e+09      110378.95  2.1159086e-05       23630.51      27.617     -1
     0     31  1.3302e+05       1e+99   Coal      1     -1            200   0.0043669648  2.1834824e-05        22899.2           1     -1
     0     -1           0       1e+99  Delay     -1     -1  2.6324221e+09              0              0              0           1     -1
     0     -1           0       1e+99   LogL     -1     -1              1      -39017344      -39017344              0           1     -1
     0      0           0         133   Migr      0      1      540395.05      69.565601  0.00012873101              0      1.0083     -1
     0      0           0         133   Migr      1      0      526611.46      71.445141  0.00013566955              0       1.008     -1
     0      1         133      167.44   Migr      0      1      255737.57      30.235817  0.00011822986              0        1.01     -1
     0      1         133      167.44   Migr      1      0      248264.91      36.051024  0.00014521192              0      1.0101     -1
