  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    30     25       33411       42063   Coal      0     -1  6.3247708e+09      186294.96  2.9454816e-05      16975.153      6.4349     -1
    30     25       33411       42063   Coal      1     -1            200      9.5057264    0.047528632      10.519975           1     -1
    30     26       42063       52954   Coal      0     -1  5.3845238e+09      182419.77  3.3878533e-05      14758.608      7.2984     -1
    30     26       42063       52954   Coal      1     -1            200      9.5064792    0.047532396      10.519142           1     -1
    30     27       52954       66665   Coal      0     -1  4.1810742e+09      168615.07   4.032817e-05      12398.281        8.14     -1
    30     27       52954       66665   Coal      1     -1            200      9.5075326    0.047537663      10.517976           1     -1
    30     28       66665       83927   Coal      0     -1  2.9975793e+09      125324.76  4.1808656e-05      11959.246      9.0883     -1
    30     28       66665       83927   Coal      1     -1            200      9.5081582    0.047540791      10.517284           1     -1
    30     29       83927  1.0566e+05   Coal      0     -1  2.7258845e+09       55591.07  2.0393773e-05      24517.287      10.479     -1
    30     29       83927  1.0566e+05   Coal      1     -1            200      9.5051622    0.047525811      10.520599           1     -1
    30     30  1.0566e+05  1.3302e+05   Coal      0     -1  2.9632277e+09       50939.56  1.7190565e-05      29085.722      13.042     -1
    30     30  1.0566e+05  1.3302e+05   Coal      1     -1            200      9.5051622    0.047525811      10.520599           1     -1
    30     31  1.3302e+05       1e+99   Coal      0     -1  8.1835905e+09      134256.35  1.6405556e-05       30477.48      16.545     -1
    30     31  1.3302e+05       1e+99   Coal      1     -1            200      9.5051622    0.047525811      10.520599           1     -1
    30     -1           0       1e+99  Delay     -1     -1  2.6340738e+09              0              0              0           1     -1
    30     -1           0       1e+99   LogL     -1     -1              1      -54572552      -54572552              0           1     -1
    30      0           0         133   Migr      0      1      480314.93  0.00018116215  3.7717368e-10              0       1.007     -1
    30      0           0         133   Migr      1      0      442840.61  0.00088471252  1.9978125e-09              0      1.0074     -1
    30      1         133      167.44   Migr      0      1      223379.79      6.0140688  2.6923066e-05              0      1.0074     -1
    30      1         133      167.44   Migr      1      0      198845.96        5.06484  2.5471174e-05              0       1.008     -1
    30      2      167.44      210.79   Migr      0      1      349855.17  0.00022417201  6.4075661e-10              0      1.0096     -1
    30      2      167.44      210.79   Migr      1      0      312951.57      8.0041266  2.5576247e-05              0      1.0103     -1
    30      3      210.79      265.37   Migr      0      1      549112.78  0.00013472361  2.4534779e-10              0      1.0124     -1
    30      3      210.79      265.37   Migr      1      0      489462.84   0.0015537507  3.1743997e-09              0      1.0143     -1
    30      4      265.37      334.09   Migr      0      1      865898.78      2.0004824  2.3102959e-06              0      1.0157     -1
    30      4      265.37      334.09   Migr      1      0      769372.08   0.0073506709   9.554117e-09              0      1.0175     -1
    30      5      334.09      420.59   Migr      0      1      1364944.5      9.9961757  7.3235034e-06              0      1.0279     -1
    30      5      334.09      420.59   Migr      1      0        1208761      5.0498302  4.1776913e-06              0      1.0313     -1
    30      6      420.59       529.5   Migr      0      1      2154499.2  0.00010609768  4.9244706e-11              0      1.0455     -1
    30      6      420.59       529.5   Migr      1      0      1903211.6      19.092414  1.0031682e-05              0      1.0504     -1
    30      7       529.5       666.6   Migr      0      1      3376939.9      11.136342  3.2977614e-06              0      1.0539     -1
    30      7       529.5       666.6   Migr      1      0      2989181.6      21.512361  7.1967395e-06              0      1.0595     -1
    30      8       666.6       839.2   Migr      0      1      5207191.3      33.482831  6.4301134e-06              0      1.0809     -1
    30      8       666.6       839.2   Migr      1      0      4644669.2      118.68139  2.5552172e-05              0      1.0893     -1
    30      9       839.2      1056.5   Migr      0      1      7858140.5      76.207979   9.697966e-06              0       1.137     -1
    30      9       839.2      1056.5   Migr      1      0      7170926.3       261.1241  3.6414277e-05              0      1.1512     -1
    30     10      1056.5        1330   Migr      0      1       11445633      231.38908  2.0216364e-05              0      1.1675     -1
    30     10      1056.5        1330   Migr      1      0       11017519      818.65949   7.430525e-05              0       1.188     -1
    30     11        1330      1674.4   Migr      0      1       16102817      622.25743  3.8642769e-05              0      1.2188     -1
    30     11        1330      1674.4   Migr      1      0       16533183      2202.1375  0.00013319501              0      1.2519     -1
    30     12      1674.4        2108   Migr      0      1       22555661      1418.4027  6.2884556e-05              0      1.2645     -1
    30     12      1674.4        2108   Migr      1      0       24081624        4592.91   0.0001907226              0      1.3076     -1
    30     13        2108      2653.8   Migr      0      1       31768721      3469.6272   0.0001092152              0      1.3613     -1
    30     13        2108      2653.8   Migr      1      0       34448879        7158.96  0.00020781402              0      1.4127     -1
    30     14      2653.8        3341   Migr      0      1       44394587        6377.07  0.00014364522              0        1.44     -1
    30     14      2653.8        3341   Migr      1      0       48862075       10205.33  0.00020885994              0       1.496     -1
    30     15        3341      4206.1   Migr      0      1       61859201       10013.99   0.0001618836              0      1.5785     -1
    30     15        3341      4206.1   Migr      1      0       69173008       12834.99  0.00018554911              0       1.629     -1
    30     16      4206.1      5295.2   Migr      0      1       87613394       14982.75  0.00017100981              0      1.7498     -1
    30     16      4206.1      5295.2   Migr      1      0       97632378       17588.41  0.00018014936              0       1.788     -1
    30     17      5295.2      6666.2   Migr      0      1  1.2529911e+08       22944.47  0.00018311758              0       2.054     -1
    30     17      5295.2      6666.2   Migr      1      0   1.381373e+08       24888.08  0.00018016914              0      2.0823     -1
    30     18      6666.2      8392.3   Migr      0      1  1.8328423e+08       32575.65  0.00017773297              0      2.3365     -1
    30     18      6666.2      8392.3   Migr      1      0  1.9796266e+08       33725.14  0.00017036112              0      2.3543     -1
    30     19      8392.3       10565   Migr      0      1  2.7519501e+08       49047.67  0.00017822878              0      2.7972     -1
    30     19      8392.3       10565   Migr      1      0  2.8893683e+08       51512.17  0.00017828177              0       2.799     -1
    30     20       10565       13301   Migr      0      1  4.2090516e+08       73546.06  0.00017473309              0      3.2889     -1
    30     20       10565       13301   Migr      1      0  4.2934665e+08       74608.26  0.00017377161              0       3.295     -1
    30     21       13301       16745   Migr      0      1  1.2129176e+09              0              0              0      3.8587     -1
    30     21       13301       16745   Migr      1      0            200      9.5328258    0.047664129              0           1     -1
    30     22       16745       21081   Migr      0      1  1.6300672e+09              0              0              0      4.5371     -1
    30     22       16745       21081   Migr      1      0            200      9.5328258    0.047664129              0           1     -1
