  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
     0     24       26539       33411   Coal      1     -1            200   0.0041100846  2.0550423e-05      24330.399           1     -1
     0     25       33411       42063   Coal      0     -1  5.5250838e+09      142776.26  2.5841465e-05      19348.748       9.887     -1
     0     25       33411       42063   Coal      1     -1            200   0.0049908168  2.4954084e-05        20036.8           1     -1
     0     26       42063       52954   Coal      0     -1  5.1201057e+09      153047.22  2.9891418e-05      16727.209       10.79     -1
     0     26       42063       52954   Coal      1     -1            200   0.0058226198  2.9113099e-05        17174.4           1     -1
     0     27       52954       66665   Coal      0     -1  4.2623434e+09      151755.11   3.560368e-05      14043.492      13.258     -1
     0     27       52954       66665   Coal      1     -1            200   0.0069871436  3.4935718e-05          14312           1     -1
     0     28       66665       83927   Coal      0     -1  3.1608286e+09       122507.1  3.8757907e-05      12900.594      14.479     -1
     0     28       66665       83927   Coal      1     -1            200   0.0076781798  3.8390899e-05       13023.92           1     -1
     0     29       83927  1.0566e+05   Coal      0     -1  2.7763746e+09       60481.69  2.1784412e-05      22952.191      18.653     -1
     0     29       83927  1.0566e+05   Coal      1     -1            200   0.0043669648  2.1834824e-05        22899.2           1     -1
     0     30  1.0566e+05  1.3302e+05   Coal      0     -1  2.6683981e+09       57207.84   2.143902e-05      23321.962      22.419     -1
     0     30  1.0566e+05  1.3302e+05   Coal      1     -1            200   0.0043669648  2.1834824e-05        22899.2           1     -1
     0     31  1.3302e+05       1e+99   Coal      0     -1  5.0852182e+09       107758.4  2.1190516e-05      23595.461      28.214     -1
     0     31  1.3302e+05       1e+99   Coal      1     -1            200   0.0043669648  2.1834824e-05        22899.2           1     -1
     0     -1           0       1e+99  Delay     -1     -1  2.6333944e+09              0              0              0           1     -1
     0     -1           0       1e+99   LogL     -1     -1              1      -37497020      -37497020              0           1     -1
     0      0           0         133   Migr      0      1      543905.22      72.761926  0.00013377685              0      1.0073     -1
     0      0           0         133   Migr      1      0      544007.72      78.614507  0.00014450991              0      1.0077     -1
     0      1         133      167.44   Migr      0      1      256352.91      29.992319  0.00011699621              0      1.0092     -1
     0      1         133      167.44   Migr      1      0      254514.14      32.835735   0.0001290134              0      1.0106     -1
     0      2      167.44      210.79   Migr      0      1      402786.25      63.547485  0.00015776975              0      1.0107     -1
     0      2      167.44      210.79   Migr      1      0      403704.94      57.527953      0.0001425              0      1.0121     -1
     0      3      210.79      265.37   Migr      0      1      631714.02       80.72169  0.00012778201              0      1.0133     -1
     0      3      210.79      265.37   Migr      1      0      640845.45      86.353658  0.00013474958              0      1.0151     -1
     0      4      265.37      334.09   Migr      0      1         997018      121.96156  0.00012232634              0      1.0276     -1
     0      4      265.37      334.09   Migr      1      0      1006314.7      134.72095  0.00013387556              0      1.0306     -1
     0      5      334.09      420.59   Migr      0      1      1566760.2      216.20593  0.00013799554              0      1.0379     -1
     0      5      334.09      420.59   Migr      1      0      1586299.5      207.65644   0.0001309062              0      1.0404     -1
     0      6      420.59       529.5   Migr      0      1      2436414.6       574.1282   0.0002356447              0      1.0562     -1
     0      6      420.59       529.5   Migr      1      0      2470105.9       605.9976  0.00024533264              0      1.0599     -1
     0      7       529.5       666.6   Migr      0      1      3698216.7      849.09138  0.00022959481              0      1.0946     -1
     0      7       529.5       666.6   Migr      1      0      3743002.9      851.39709  0.00022746365              0      1.0977     -1
     0      8       666.6       839.2   Migr      0      1      5504068.9      1274.7644  0.00023160401              0      1.1211     -1
     0      8       666.6       839.2   Migr      1      0      5589887.2      1250.6033  0.00022372604              0      1.1259     -1
     0      9       839.2      1056.5   Migr      0      1        8052714      1767.7087  0.00021951713              0      1.1777     -1
     0      9       839.2      1056.5   Migr      1      0      8223209.2      1707.6905  0.00020766716              0      1.1846     -1
     0     10      1056.5        1330   Migr      0      1       11646469      2303.7018   0.0001978026              0      1.2604     -1
     0     10      1056.5        1330   Migr      1      0       11835629      2422.1704  0.00020465075              0      1.2678     -1
     0     11        1330      1674.4   Migr      0      1       16451254      3333.6893  0.00020264044              0      1.3298     -1
     0     11        1330      1674.4   Migr      1      0       16759747        3205.54  0.00019126423              0       1.336     -1
     0     12      1674.4        2108   Migr      0      1       22860792         4329.2  0.00018937226              0      1.4616     -1
     0     12      1674.4        2108   Migr      1      0       23307746        4389.42  0.00018832451              0      1.4678     -1
     0     13        2108      2653.8   Migr      0      1       31505987        5789.37   0.0001837546              0      1.5566     -1
     0     13        2108      2653.8   Migr      1      0       31999170        5900.96  0.00018440978              0      1.5617     -1
     0     14      2653.8        3341   Migr      0      1       43013655        7809.43    0.000181557              0      1.6864     -1
     0     14      2653.8        3341   Migr      1      0       43414306        7951.98  0.00018316497              0       1.696     -1
     0     15        3341      4206.1   Migr      0      1       58249468       10375.68  0.00017812489              0      1.8495     -1
     0     15        3341      4206.1   Migr      1      0       58605868        10450.2   0.0001783132              0      1.8605     -1
     0     16      4206.1      5295.2   Migr      0      1       79063290       13990.34  0.00017695115              0      2.1956     -1
     0     16      4206.1      5295.2   Migr      1      0       79521029       14053.09  0.00017672168              0      2.2004     -1
     0     17      5295.2      6666.2   Migr      0      1  1.0772372e+08       18904.63   0.0001754918              0      2.5989     -1
     0     17      5295.2      6666.2   Migr      1      0  1.0803637e+08        18961.1  0.00017550664              0      2.6116     -1
     0     18      6666.2      8392.3   Migr      0      1  1.5010906e+08       26371.99  0.00017568553              0      2.8643     -1
     0     18      6666.2      8392.3   Migr      1      0  1.5096053e+08        26165.2  0.00017332478              0      2.8664     -1
     0     19      8392.3       10565   Migr      0      1  2.2067947e+08          38583  0.00017483728              0       3.714     -1
     0     19      8392.3       10565   Migr      1      0  2.2180824e+08       38862.95  0.00017520968              0      3.7162     -1
     0     20       10565       13301   Migr      0      1  3.3372153e+08       58116.97   0.0001741481              0      4.4145     -1
     0     20       10565       13301   Migr      1      0  3.3330383e+08       58291.18  0.00017488902              0      4.4374     -1
     0     21       13301       16745   Migr      0      1  9.7515671e+08              0              0              0       5.462     -1
     0     21       13301       16745   Migr      1      0            200    0.034935718  0.00017467859              0           1     -1
     0     22       16745       21081   Migr      0      1  1.3688186e+09              0              0              0       6.561     -1
     0     22       16745       21081   Migr      1      0            200    0.034935718  0.00017467859              0           1     -1
     0     23       21081       26539   Migr      0      1  1.8677233e+09              0              0              0       7.681     -1
     0     23       21081       26539   Migr      1      0            200    0.034935718  0.00017467859              0           1     -1
     0     24       26539       33411   Migr      0      1  2.4575061e+09              0              0              0      9.2097     -1
     0     24       26539       33411   Migr      1      0            200    0.034935718  0.00017467859              0           1     -1
     0     25       33411       42063   Migr      0      1    3.08233e+09              0              0              0      10.634     -1
     0     25       33411       42063   Migr      1      0            200    0.034935718  0.00017467859              0           1     -1
     0     26       42063       52954   Migr      0      1  3.6367884e+09              0              0              0      11.372     -1
     0     26       42063       52954   Migr      1      0            200    0.034935718  0.00017467859              0           1     -1
     0     27       52954       66665   Migr      0      1  3.9017546e+09              0              0              0      13.414     -1
     0     27       52954       66665   Migr      1      0            200    0.034935718  0.00017467859              0           1     -1
     0     28       66665       83927   Migr      0      1  3.5909751e+09              0              0              0      14.115     -1
     0     28       66665       83927   Migr      1      0            200    0.034935718  0.00017467859              0           1     -1
     0     29       83927  1.0566e+05   Migr      0      1   3.365884e+09              0              0              0      17.344     -1
     0     29       83927  1.0566e+05   Migr      1      0            200    0.034935718  0.00017467859              0           1     -1
     0     30  1.0566e+05  1.3302e+05   Migr      0      1  3.2902929e+09              0              0              0      20.143     -1
     0     30  1.0566e+05  1.3302e+05   Migr      1      0            200    0.034935718  0.00017467859              0           1     -1
     0     31  1.3302e+05       1e+99   Migr      0      1   7.037212e+09              0              0              0      24.571     -1
     0     31  1.3302e+05       1e+99   Migr      1      0            200    0.034935718  0.00017467859              0           1     -1
     0     -1           0       1e+99 Recomb     -1     -1           6400  1.9200003e-05  3.0000005e-09              0           1     -1
     0     -1           0       1e+99 Resamp     -1     -1  2.6333944e+09        2613756  0.00099254253              0           1     -1
    10      0           0         133   Coal      0     -1      1976987.9      1.0000439   5.058422e-07      988450.56      1.0089     -1
    10      0           0         133   Coal      1     -1      2081027.2  0.00044170753  2.1225457e-10  2.3556619e+09      1.0086     -1
    10      1         133      167.44   Coal      0     -1      1073532.2      1.0277522  9.5735576e-07      522271.89      1.0107     -1
    10      1         133      167.44   Coal      1     -1      1116288.1      1.0912863  9.7760274e-07      511455.19      1.0114     -1
    10      2      167.44      210.79   Coal      0     -1      1703780.8       5.264362  3.0898118e-06      161822.15      1.0126     -1
    10      2      167.44      210.79   Coal      1     -1      1736651.4      27.658055  1.5926084e-05      31395.038      1.0137     -1
    10      3      210.79      265.37   Coal      0     -1      2673265.4      27.608775  1.0327735e-05      48413.328      1.0272     -1
    10      3      210.79      265.37   Coal      1     -1      2761862.1      27.781885  1.0059114e-05      49706.168      1.0274     -1
    10      4      265.37      334.09   Coal      0     -1      4244359.2      36.762237  8.6614341e-06      57727.161      1.0441     -1
    10      4      265.37      334.09   Coal      1     -1      4368172.3      46.411543  1.0624934e-05      47059.115      1.0447     -1
    10      5      334.09      420.59   Coal      0     -1      6813749.9       129.6415  1.9026454e-05        26279.2      1.0596     -1
    10      5      334.09      420.59   Coal      1     -1      6830193.7      109.15939  1.5981889e-05      31285.414      1.0583     -1
    10      6      420.59       529.5   Coal      0     -1       10549297      516.00588  4.8913768e-05      10222.071      1.0758     -1
    10      6      420.59       529.5   Coal      1     -1       10691892      422.46942  3.9513064e-05      12654.043      1.0749     -1
    10      7       529.5       666.6   Coal      0     -1       15823860      1765.8094  0.00011159157      4480.6252      1.1187     -1
    10      7       529.5       666.6   Coal      1     -1       16256443      1683.7325  0.00010357325      4827.5015      1.1201     -1
    10      8       666.6       839.2   Coal      0     -1       22512137      3058.0922  0.00013584193      3680.7486      1.1496     -1
    10      8       666.6       839.2   Coal      1     -1       23567341       3090.593  0.00013113881      3812.7539      1.1532     -1
    10      9       839.2      1056.5   Coal      0     -1       30674111      4790.2253  0.00015616509        3201.74       1.223     -1
    10      9       839.2      1056.5   Coal      1     -1       33039874      4912.5962  0.00014868689      3362.7712      1.2273     -1
    10     10      1056.5        1330   Coal      0     -1       39716532        7438.33  0.00018728549       2669.721       1.249     -1
    10     10      1056.5        1330   Coal      1     -1       43622391        8371.39   0.0001919058      2605.4449      1.2501     -1
    10     11        1330      1674.4   Coal      0     -1       48084462        10314.6  0.00021451004      2330.8932      1.2725     -1
    10     11        1330      1674.4   Coal      1     -1       53213507       10750.71  0.00020202972      2474.8834      1.2748     -1
    10     12      1674.4        2108   Coal      0     -1       56547294       11563.76  0.00020449714      2445.0219      1.3463     -1
    10     12      1674.4        2108   Coal      1     -1       61071634       12574.35   0.0002058951      2428.4211      1.3458     -1
    10     13        2108      2653.8   Coal      0     -1       65796558       13212.17  0.00020080336      2489.9982       1.413     -1
    10     13        2108      2653.8   Coal      1     -1       67994690       13159.71  0.00019354026      2583.4418      1.4069     -1
    10     14      2653.8        3341   Coal      0     -1       75260708       12946.24  0.00017201858      2906.6628      1.5043     -1
    10     14      2653.8        3341   Coal      1     -1       78542499       12878.77  0.00016397199      3049.3013      1.4974     -1
    10     15        3341      4206.1   Coal      0     -1       90958440       12108.42  0.00013312036      3755.9996      1.6597     -1
    10     15        3341      4206.1   Coal      1     -1       93208824       12781.67   0.0001371294      3646.1911      1.6613     -1
    10     16      4206.1      5295.2   Coal      0     -1    1.13517e+08       12131.72   0.0001068714      4678.5203      1.8797     -1
    10     16      4206.1      5295.2   Coal      1     -1  1.1708604e+08       12534.06     0.00010705      4670.7148       1.873     -1
    10     17      5295.2      6666.2   Coal      0     -1  1.4629685e+08       12614.94  8.6228379e-05       5798.555      2.1068     -1
    10     17      5295.2      6666.2   Coal      1     -1  1.5198799e+08       13330.81  8.7709627e-05      5700.6285       2.105     -1
    10     18      6666.2      8392.3   Coal      0     -1  2.0070157e+08       10700.94  5.3317668e-05      9377.7544       2.613     -1
    10     18      6666.2      8392.3   Coal      1     -1  2.1097001e+08       10702.79  5.0731333e-05      9855.8419      2.6202     -1
    10     19      8392.3       10565   Coal      0     -1   2.961244e+08        9116.77  3.0786959e-05      16240.642      3.1354     -1
    10     19      8392.3       10565   Coal      1     -1  3.0874535e+08       10139.21  3.2840041e-05      15225.316      3.1246     -1
    10     20       10565       13301   Coal      0     -1   4.535805e+08        9755.56  2.1507891e-05      23247.281      3.7561     -1
    10     20       10565       13301   Coal      1     -1    4.60614e+08       10097.26  2.1921305e-05      22808.861       3.759     -1
    10     21       13301       16745   Coal      0     -1  2.5342236e+09       44341.07  1.7496905e-05      28576.482      4.5505     -1
    10     21       13301       16745   Coal      1     -1            200      3.2757316    0.016378658      30.527532           1     -1
    10     22       16745       21081   Coal      0     -1  3.3382187e+09       58596.75  1.7553299e-05      28484.675      6.0614     -1
    10     22       16745       21081   Coal      1     -1            200      3.2758442    0.016379221      30.526482           1     -1
    10     23       21081       26539   Coal      0     -1  4.1200341e+09       85257.37  2.0693365e-05      24162.334      7.0809     -1
    10     23       21081       26539   Coal      1     -1            200      3.2764074    0.016382037      30.521235           1     -1
    10     24       26539       33411   Coal      0     -1  4.6442326e+09      110856.21  2.3869651e-05      20947.102      8.4217     -1
    10     24       26539       33411   Coal      1     -1            200      3.2770038    0.016385019       30.51568           1     -1
    10     25       33411       42063   Coal      0     -1  4.7360824e+09      134752.65  2.8452345e-05      17573.244      9.9879     -1
    10     25       33411       42063   Coal      1     -1            200      3.2778558    0.016389279      30.507748           1     -1
    10     26       42063       52954   Coal      0     -1  4.3776721e+09      142091.97   3.245834e-05      15404.361      11.846     -1
    10     26       42063       52954   Coal      1     -1            200      3.2786602    0.016393301      30.500263           1     -1
    10     27       52954       66665   Coal      0     -1   3.644135e+09      136758.57  3.7528404e-05      13323.242      13.818     -1
    10     27       52954       66665   Coal      1     -1            200      3.2797868    0.016398934      30.489787           1     -1
    10     28       66665       83927   Coal      0     -1  2.7519796e+09      107437.19  3.9039965e-05      12807.388      16.327     -1
    10     28       66665       83927   Coal      1     -1            200      3.2804552    0.016402276      30.483574           1     -1
    10     29       83927  1.0566e+05   Coal      0     -1  2.5076597e+09       51163.11  2.0402733e-05      24506.521      20.938     -1
    10     29       83927  1.0566e+05   Coal      1     -1            200      3.2772524    0.016386262      30.513365           1     -1
    10     30  1.0566e+05  1.3302e+05   Coal      0     -1  2.5784648e+09       48155.64   1.867609e-05      26772.199      23.023     -1
    10     30  1.0566e+05  1.3302e+05   Coal      1     -1            200      3.2772524    0.016386262      30.513365           1     -1
    10     31  1.3302e+05       1e+99   Coal      0     -1  6.4282966e+09      112091.79  1.7437246e-05      28674.253      31.778     -1
    10     31  1.3302e+05       1e+99   Coal      1     -1            200      3.2772524    0.016386262      30.513365           1     -1
    10     -1           0       1e+99  Delay     -1     -1  2.6333944e+09              0              0              0           1     -1
    10     -1           0       1e+99   LogL     -1     -1              1      -37411095      -37411095              0           1     -1
    10      0           0         133   Migr      0      1      563108.69       144.7089  0.00025698219              0      1.0091     -1
    10      0           0         133   Migr      1      0       581150.9      132.32827  0.00022770036              0      1.0087     -1
    10      1         133      167.44   Migr      0      1       269824.8      38.785082  0.00014374172              0      1.0109     -1
    10      1         133      167.44   Migr      1      0      276484.38      88.070036   0.0003185353              0      1.0112     -1
    10      2      167.44      210.79   Migr      0      1      425561.07      152.20661  0.00035766104              0      1.0128     -1
    10      2      167.44      210.79   Migr      1      0      431960.84      145.74721  0.00033740839              0      1.0133     -1
    10      3      210.79      265.37   Migr      0      1      668921.94      252.83481  0.00037797357              0      1.0272     -1
    10      3      210.79      265.37   Migr      1      0      682406.48      230.24716  0.00033740471              0      1.0271     -1
    10      4      265.37      334.09   Migr      0      1      1057932.5      339.38837  0.00032080343              0       1.044     -1
    10      4      265.37      334.09   Migr      1      0      1076710.3      393.03803  0.00036503601              0      1.0447     -1
    10      5      334.09      420.59   Migr      0      1      1683361.8      626.56048  0.00037220784              0      1.0593     -1
    10      5      334.09      420.59   Migr      1      0      1687241.4      728.62332  0.00043184295              0      1.0587     -1
    10      6      420.59       529.5   Migr      0      1      2609609.5      1806.6494  0.00069230642              0      1.0758     -1
    10      6      420.59       529.5   Migr      1      0      2641045.1      1693.3931  0.00064118296              0      1.0755     -1
    10      7       529.5       666.6   Migr      0      1      3963366.9      2216.2257  0.00055917753              0      1.1197     -1
    10      7       529.5       666.6   Migr      1      0      4048232.8      2278.1534  0.00056275256              0      1.1209     -1
    10      8       666.6       839.2   Migr      0      1      5797700.1      3390.3888  0.00058478167              0      1.1511     -1
    10      8       666.6       839.2   Migr      1      0      5966049.7      3172.9026  0.00053182637              0      1.1543     -1
    10      9       839.2      1056.5   Migr      0      1      8240170.6      4372.7193  0.00053065883              0      1.2274     -1
    10      9       839.2      1056.5   Migr      1      0      8590325.9        4023.27  0.00046834894              0      1.2311     -1
    10     10      1056.5        1330   Migr      0      1       11322467        5436.55  0.00048015595              0      1.2565     -1
    10     10      1056.5        1330   Migr      1      0       11924958        5449.48  0.00045698105              0      1.2579     -1
    10     11        1330      1674.4   Migr      0      1       14911142        6096.39  0.00040884796              0      1.2872     -1
    10     11        1330      1674.4   Migr      1      0       15732423         5895.3  0.00037472294              0      1.2894     -1
    10     12      1674.4        2108   Migr      0      1       19289237        6448.88  0.00033432531              0      1.3715     -1
    10     12      1674.4        2108   Migr      1      0       20040683        7004.92  0.00034953499              0      1.3722     -1
    10     13        2108      2653.8   Migr      0      1       24824216        7105.67  0.00028623945              0      1.4502     -1
    10     13        2108      2653.8   Migr      1      0       25210837        7579.13  0.00030062984              0      1.4482     -1
    10     14      2653.8        3341   Migr      0      1       31861913        8467.71  0.00026576276              0      1.5607     -1
    10     14      2653.8        3341   Migr      1      0       32443292        8445.31   0.0002603099              0      1.5558     -1
    10     15        3341      4206.1   Migr      0      1       42417707        9618.46  0.00022675578              0      1.7398     -1
    10     15        3341      4206.1   Migr      1      0       42840225        9704.45  0.00022652659              0      1.7419     -1
    10     16      4206.1      5295.2   Migr      0      1       57955744        12091.4  0.00020863161              0      1.9807     -1
    10     16      4206.1      5295.2   Migr      1      0       58699281       11624.92  0.00019804195              0      1.9788     -1
    10     17      5295.2      6666.2   Migr      0      1       80829950       16126.94  0.00019951689              0      2.2309     -1
    10     17      5295.2      6666.2   Migr      1      0       82419970       15846.73  0.00019226809              0      2.2263     -1
    10     18      6666.2      8392.3   Migr      0      1  1.1738922e+08       21368.37  0.00018203009              0      2.7813     -1
    10     18      6666.2      8392.3   Migr      1      0  1.2068288e+08       20974.28  0.00017379665              0      2.7818     -1
    10     19      8392.3       10565   Migr      0      1  1.7938989e+08       31708.77  0.00017675895              0      3.3245     -1
    10     19      8392.3       10565   Migr      1      0  1.8345354e+08       32191.85  0.00017547685              0      3.3229     -1
    10     20       10565       13301   Migr      0      1  2.8107164e+08       49151.52  0.00017487186              0      4.0095     -1
    10     20       10565       13301   Migr      1      0   2.835546e+08       49632.42  0.00017503655              0      4.0091     -1
    10     21       13301       16745   Migr      0      1    8.47107e+08              0              0              0      4.9367     -1
    10     21       13301       16745   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     22       16745       21081   Migr      0      1  1.2146276e+09              0              0              0      6.5903     -1
    10     22       16745       21081   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     23       21081       26539   Migr      0      1  1.6807388e+09              0              0              0      7.7095     -1
    10     23       21081       26539   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     24       26539       33411   Migr      0      1  2.2238341e+09              0              0              0       9.134     -1
    10     24       26539       33411   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     25       33411       42063   Migr      0      1  2.7940406e+09              0              0              0       10.68     -1
    10     25       33411       42063   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     26       42063       52954   Migr      0      1  3.2832528e+09              0              0              0      12.336     -1
    10     26       42063       52954   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     27       52954       66665   Migr      0      1  3.4716194e+09              0              0              0      13.881     -1
    10     27       52954       66665   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     28       66665       83927   Migr      0      1  3.1864236e+09              0              0              0      15.722     -1
    10     28       66665       83927   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     29       83927  1.0566e+05   Migr      0      1  3.0329292e+09              0              0              0      19.234     -1
    10     29       83927  1.0566e+05   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     30  1.0566e+05  1.3302e+05   Migr      0      1  3.1083036e+09              0              0              0      20.619     -1
    10     30  1.0566e+05  1.3302e+05   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     31  1.3302e+05       1e+99   Migr      0      1  8.7380984e+09              0              0              0      27.451     -1
    10     31  1.3302e+05       1e+99   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     -1           0       1e+99 Recomb     -1     -1           6400  1.9200003e-05  3.0000005e-09              0           1     -1
    10     -1           0       1e+99 Resamp     -1     -1  2.6333944e+09        2454689  0.00093213875              0           1     -1
    11      0           0         133   Coal      0     -1      2002526.6      1.0045887  5.0166058e-07      996689.84      1.0091     -1
    11      0           0         133   Coal      1     -1        2080765   5.007288e-05  2.4064649e-11  2.0777365e+10      1.0099     -1
    11      1         133      167.44   Coal      0     -1      1078439.8   0.0011997676  1.1125031e-09  4.4943694e+08      1.0146     -1
    11      1         133      167.44   Coal      1     -1      1123991.2         3.0014  2.6703057e-06      187244.48      1.0155     -1
