  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    25      2      167.44      210.79   Migr      1      0      428952.57  1.3364156e-19  3.1155323e-25              0      1.0205     -1
    25      3      210.79      265.37   Migr      0      1      644562.09      6.0031896  9.3135939e-06              0      1.0213     -1
    25      3      210.79      265.37   Migr      1      0      681302.73      17.660702  2.5921959e-05              0      1.0204     -1
    25      4      265.37      334.09   Migr      0      1      1016738.7      2.0279556  1.9945692e-06              0      1.0404     -1
    25      4      265.37      334.09   Migr      1      0      1071292.7      9.4648541  8.8349842e-06              0      1.0395     -1
    25      5      334.09      420.59   Migr      0      1      1601584.3      15.877286  9.9134874e-06              0      1.0656     -1
    25      5      334.09      420.59   Migr      1      0      1686308.5      6.7197951  3.9849145e-06              0      1.0643     -1
    25      6      420.59       529.5   Migr      0      1      2515494.2      182.37341  7.2500031e-05              0      1.0775     -1
    25      6      420.59       529.5   Migr      1      0      2669463.8       104.4009  3.9109313e-05              0      1.0768     -1
    25      7       529.5       666.6   Migr      0      1      3878556.2       399.8841  0.00010310128              0      1.1235     -1
    25      7       529.5       666.6   Migr      1      0      4209486.8      268.01337  6.3668893e-05              0      1.1226     -1
    25      8       666.6       839.2   Migr      0      1      5866529.7      1260.4477  0.00021485406              0      1.1655     -1
    25      8       666.6       839.2   Migr      1      0      6480993.5      751.68032  0.00011598227              0      1.1643     -1
    25      9       839.2      1056.5   Migr      0      1      8494868.6       3102.739  0.00036524861              0       1.215     -1
    25      9       839.2      1056.5   Migr      1      0      9634887.9      1944.2785  0.00020179565              0      1.2141     -1
    25     10      1056.5        1330   Migr      0      1       11724325        5031.42  0.00042914368              0      1.2663     -1
    25     10      1056.5        1330   Migr      1      0       13417062      4620.9934  0.00034441172              0      1.2648     -1
    25     11        1330      1674.4   Migr      0      1       15586637        8261.58  0.00053004251              0      1.3224     -1
    25     11        1330      1674.4   Migr      1      0       17711885        6580.68  0.00037154035              0      1.3225     -1
    25     12      1674.4        2108   Migr      0      1       19754109        9479.42  0.00047987079              0      1.3499     -1
    25     12      1674.4        2108   Migr      1      0       22382712        8605.89  0.00038448825              0      1.3504     -1
    25     13        2108      2653.8   Migr      0      1       24575854          10899  0.00044348408              0      1.3961     -1
    25     13        2108      2653.8   Migr      1      0       27462392       10702.11  0.00038970057              0      1.3985     -1
    25     14      2653.8        3341   Migr      0      1       31902551       10433.69  0.00032704876              0      1.5441     -1
    25     14      2653.8        3341   Migr      1      0       33603414        11803.8  0.00035126788              0      1.5476     -1
    25     15        3341      4206.1   Migr      0      1       42614049       11526.49  0.00027048568              0      1.6638     -1
    25     15        3341      4206.1   Migr      1      0       43448433       11407.77  0.00026255883              0      1.6706     -1
    25     16      4206.1      5295.2   Migr      0      1       59371425       12899.96  0.00021727557              0      1.9196     -1
    25     16      4206.1      5295.2   Migr      1      0       60411541       13366.71  0.00022126087              0      1.9338     -1
    25     17      5295.2      6666.2   Migr      0      1       85696514       23618.88  0.00027561074              0      2.1417     -1
    25     17      5295.2      6666.2   Migr      1      0       85789873       24201.64  0.00028210369              0      2.1459     -1
    25     18      6666.2      8392.3   Migr      0      1  1.2531863e+08       56142.63  0.00044799906              0       2.598     -1
    25     18      6666.2      8392.3   Migr      1      0  1.2734295e+08       54881.08   0.0004309707              0      2.6082     -1
    25     19      8392.3       10565   Migr      0      1  1.9053219e+08          82686   0.0004339739              0      3.4194     -1
    25     19      8392.3       10565   Migr      1      0  1.9212675e+08       83788.97  0.00043611299              0      3.4299     -1
    25     20       10565       13301   Migr      0      1  2.9692416e+08      128604.96  0.00043312394              0      4.1119     -1
    25     20       10565       13301   Migr      1      0  2.9585405e+08      128666.59  0.00043489886              0      4.1026     -1
    25     21       13301       16745   Migr      0      1  8.8668552e+08              0              0              0      5.0757     -1
    25     21       13301       16745   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    25     22       16745       21081   Migr      0      1  1.2662493e+09              0              0              0      6.4455     -1
    25     22       16745       21081   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    25     23       21081       26539   Migr      0      1  1.7404678e+09              0              0              0      7.6132     -1
    25     23       21081       26539   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    25     24       26539       33411   Migr      0      1  2.2777731e+09              0              0              0      8.6745     -1
    25     24       26539       33411   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    25     25       33411       42063   Migr      0      1   2.831052e+09              0              0              0      10.356     -1
    25     25       33411       42063   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    25     26       42063       52954   Migr      0      1  3.2990683e+09              0              0              0      11.361     -1
    25     26       42063       52954   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    25     27       52954       66665   Migr      0      1  3.4685094e+09              0              0              0      12.621     -1
    25     27       52954       66665   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    25     28       66665       83927   Migr      0      1  3.1636893e+09              0              0              0      13.942     -1
    25     28       66665       83927   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    25     29       83927  1.0566e+05   Migr      0      1  3.0309488e+09              0              0              0      18.512     -1
    25     29       83927  1.0566e+05   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    25     30  1.0566e+05  1.3302e+05   Migr      0      1  3.1987085e+09              0              0              0      22.116     -1
    25     30  1.0566e+05  1.3302e+05   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    25     31  1.3302e+05       1e+99   Migr      0      1  9.9412538e+09              0              0              0      29.341     -1
    25     31  1.3302e+05       1e+99   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    25     -1           0       1e+99 Recomb     -1     -1           6400  1.9200003e-05  3.0000005e-09              0           1     -1
    25     -1           0       1e+99 Resamp     -1     -1  2.6352364e+09        2602640  0.00098763054              0           1     -1
    24      0           0         133   Coal      0     -1      1920784.2  9.1180844e-49  4.7470635e-55  1.9207842e+36      1.0241     -1
    24      0           0         133   Coal      1     -1      1988029.6  5.5837276e-68  2.8086742e-74  1.9880296e+36      1.0243     -1
    24      1         133      167.44   Coal      0     -1      1024568.1  8.8159392e-15  8.6045419e-21  5.8108846e+19      1.0232     -1
    24      1         133      167.44   Coal      1     -1      1061946.6  1.2741921e-70  1.1998646e-76  1.0619466e+36      1.0232     -1
    24      2      167.44      210.79   Coal      0     -1      1619219.2      7.3617238  4.5464653e-06      109975.54      1.0232     -1
    24      2      167.44      210.79   Coal      1     -1      1677542.7  6.7304302e-59  4.0120769e-65  1.6775427e+36      1.0235     -1
    24      3      210.79      265.37   Coal      0     -1        2553348  3.6915588e-34  1.4457719e-40  2.5514642e+36      1.0235     -1
    24      3      210.79      265.37   Coal      1     -1      2672493.2  6.5441114e-30  2.4486916e-36  1.8969697e+35      1.0229     -1
    24      4      265.37      334.09   Coal      0     -1      4005460.1      50.017479  1.2487324e-05      40040.604      1.0429     -1
    24      4      265.37      334.09   Coal      1     -1      4228387.5  2.5603302e-46  6.0550982e-53  4.2283875e+36      1.0417     -1
    24      5      334.09      420.59   Coal      0     -1      6338829.8      31.596967  4.9846688e-06      100307.57      1.0513     -1
    24      5      334.09      420.59   Coal      1     -1      6729647.6      3.3486679  4.9759929e-07      1004824.6      1.0502     -1
    24      6      420.59       529.5   Coal      0     -1      9926780.8      198.22034   1.996824e-05      25039.764       1.102     -1
    24      6      420.59       529.5   Coal      1     -1       10723895      70.390259  6.5638705e-06      76174.568      1.0996     -1
    24      7       529.5       666.6   Coal      0     -1       15212914      934.45033  6.1424808e-05      8140.0336      1.1447     -1
    24      7       529.5       666.6   Coal      1     -1       16949524      497.68121  2.9362548e-05      17028.495      1.1434     -1
    24      8       666.6       839.2   Coal      0     -1       22549731      1568.7463  6.9568295e-05       7187.182      1.1927     -1
    24      8       666.6       839.2   Coal      1     -1       26011367      2265.7988  8.7108022e-05      5739.9995      1.1923     -1
    24      9       839.2      1056.5   Coal      0     -1       31277020      3984.2544    0.000127386      3925.0782      1.2342     -1
    24      9       839.2      1056.5   Coal      1     -1       38147690        5420.05  0.00014208069      3519.1271      1.2343     -1
    24     10      1056.5        1330   Coal      0     -1       41289419        6601.04  0.00015987244      3127.4935      1.2517     -1
    24     10      1056.5        1330   Coal      1     -1       51322455        9573.73  0.00018654077      2680.3793      1.2536     -1
    24     11        1330      1674.4   Coal      0     -1       50301243        9305.81  0.00018500159      2702.6795      1.3403     -1
    24     11        1330      1674.4   Coal      1     -1       63484395       13770.75  0.00021691551      2305.0449      1.3474     -1
    24     12      1674.4        2108   Coal      0     -1       57238514       12092.66  0.00021126789      2366.6635      1.3549     -1
    24     12      1674.4        2108   Coal      1     -1       73084771       16926.24  0.00023159736      2158.9193      1.3554     -1
    24     13        2108      2653.8   Coal      0     -1       63515887       13895.93  0.00021877881      2285.4133      1.3758     -1
    24     13        2108      2653.8   Coal      1     -1       78956560       16780.25  0.00021252509      2352.6634      1.3731     -1
    24     14      2653.8        3341   Coal      0     -1       74363172       12687.21  0.00017061147      2930.6354       1.482     -1
    24     14      2653.8        3341   Coal      1     -1       83934497       15664.29  0.00018662517       2679.167      1.4812     -1
    24     15        3341      4206.1   Coal      0     -1       91474961       12328.18  0.00013477109      3709.9946       1.608     -1
    24     15        3341      4206.1   Coal      1     -1       96951501        12727.1  0.00013127285      3808.8607      1.6023     -1
    24     16      4206.1      5295.2   Coal      0     -1  1.1897332e+08       11121.62  9.3479953e-05      5348.7404      1.8776     -1
    24     16      4206.1      5295.2   Coal      1     -1  1.2332347e+08       11107.32  9.0066556e-05      5551.4502      1.8722     -1
    24     17      5295.2      6666.2   Coal      0     -1  1.6225424e+08       12000.63  7.3961886e-05      6760.2386      2.0908     -1
    24     17      5295.2      6666.2   Coal      1     -1  1.6218738e+08       12179.51  7.5095302e-05      6658.2061      2.0928     -1
    24     18      6666.2      8392.3   Coal      0     -1  2.1987613e+08       11232.81  5.1086991e-05      9787.2275      2.5766     -1
    24     18      6666.2      8392.3   Coal      1     -1  2.2790157e+08       10917.19  4.7903092e-05       10437.74      2.5743     -1
    24     19      8392.3       10565   Coal      0     -1  3.2082857e+08        9908.39  3.0883752e-05      16189.743      3.1082     -1
    24     19      8392.3       10565   Coal      1     -1  3.2779915e+08       10420.98  3.1790748e-05      15727.847      3.1245     -1
    24     20       10565       13301   Coal      0     -1  4.8791448e+08       10298.16  2.1106486e-05      23689.401      3.8205     -1
    24     20       10565       13301   Coal      1     -1  4.8637135e+08       10131.73  2.0831264e-05      24002.384      3.8405     -1
    24     21       13301       16745   Coal      0     -1  2.7309441e+09       46096.42  1.6879298e-05      29622.084      4.7168     -1
    24     21       13301       16745   Coal      1     -1            200   0.0027948574  1.3974287e-05      35780.001           1     -1
    24     22       16745       21081   Coal      0     -1  3.5835579e+09       60909.12  1.6996829e-05      29417.252      5.4721     -1
    24     22       16745       21081   Coal      1     -1            200   0.0029113098  1.4556549e-05      34348.801           1     -1
    24     23       21081       26539   Coal      0     -1   4.384817e+09       90829.78  2.0714611e-05      24137.552      6.6568     -1
    24     23       21081       26539   Coal      1     -1            200   0.0034935718  1.7467859e-05          28624           1     -1
    24     24       26539       33411   Coal      0     -1  4.8651174e+09      117872.37  2.4228063e-05      20637.226      7.5354     -1
    24     24       26539       33411   Coal      1     -1            200   0.0041100846  2.0550423e-05      24330.399           1     -1
    24     25       33411       42063   Coal      0     -1  4.8679462e+09      142169.22  2.9205175e-05      17120.254      9.3289     -1
    24     25       33411       42063   Coal      1     -1            200   0.0049908168  2.4954084e-05        20036.8           1     -1
    24     26       42063       52954   Coal      0     -1  4.4315591e+09      146527.54  3.3064557e-05      15121.933      11.375     -1
    24     26       42063       52954   Coal      1     -1            200   0.0058226198  2.9113099e-05        17174.4           1     -1
    24     27       52954       66665   Coal      0     -1  3.6507392e+09      139582.05  3.8233915e-05      13077.395       13.61     -1
    24     27       52954       66665   Coal      1     -1            200   0.0069871436  3.4935718e-05          14312           1     -1
    24     28       66665       83927   Coal      0     -1  2.7441144e+09       108026.7  3.9366689e-05      12701.093      15.691     -1
    24     28       66665       83927   Coal      1     -1            200   0.0076781798  3.8390899e-05       13023.92           1     -1
    24     29       83927  1.0566e+05   Coal      0     -1  2.5304795e+09       50204.41   1.983988e-05      25201.765       22.54     -1
    24     29       83927  1.0566e+05   Coal      1     -1            200   0.0043669648  2.1834824e-05        22899.2           1     -1
    24     30  1.0566e+05  1.3302e+05   Coal      0     -1  2.6773541e+09       46991.43  1.7551444e-05      28487.684      24.166     -1
