  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    14     13        2108      2653.8   Coal      0     -1  2.4562192e+08       26599.34  0.00010829384      4617.0679      1.4409     -1
    14     14      2653.8        3341   Coal      0     -1  2.7889937e+08       25619.41  9.1858973e-05      5443.1264      1.5816     -1
    14     15        3341      4206.1   Coal      0     -1  3.3192638e+08       23462.38  7.0685495e-05      7073.5871      1.7438     -1
    14     16      4206.1      5295.2   Coal      0     -1  4.2267656e+08       20439.29   4.835681e-05      10339.805       2.061     -1
    14     17      5295.2      6666.2   Coal      0     -1  5.7668149e+08       18173.61   3.151412e-05      15865.904      2.3083     -1
    14     18      6666.2      8392.3   Coal      0     -1  8.3137022e+08       17469.66  2.1013093e-05      23794.688      2.8283     -1
    14     19      8392.3       10565   Coal      0     -1  1.2160526e+09       20485.66  1.6846031e-05      29680.583      3.5745     -1
    14     20       10565       13301   Coal      0     -1  1.7691148e+09       25871.86  1.4624184e-05      34189.943      4.0606     -1
    14     21       13301       16745   Coal      0     -1  2.5054245e+09       38390.25  1.5322852e-05          32631      5.2871     -1
    14     22       16745       21081   Coal      0     -1  3.3444669e+09       58802.12  1.7581911e-05      28438.319      6.6179     -1
    14     23       21081       26539   Coal      0     -1  4.0958488e+09       86966.91   2.123294e-05      23548.317      7.7539     -1
    14     24       26539       33411   Coal      0     -1  4.5384984e+09       114870.7  2.5310288e-05      19754.813      8.5061     -1
    14     25       33411       42063   Coal      0     -1  4.5434877e+09      134659.89     2.9638e-05      16870.234      10.572     -1
    14     26       42063       52954   Coal      0     -1  4.1725216e+09       139015.7  3.3316952e-05      15007.375      12.815     -1
    14     27       52954       66665   Coal      0     -1  3.6147674e+09      123806.35  3.4250157e-05      14598.473      14.088     -1
    14     28       66665       83927   Coal      0     -1  3.0819574e+09       98241.13  3.1876213e-05      15685.678      17.548     -1
    14     29       83927  1.0566e+05   Coal      0     -1  2.6677869e+09       71034.63  2.6626801e-05      18778.073      20.853     -1
    14     30  1.0566e+05  1.3302e+05   Coal      0     -1  2.3963292e+09        50738.2  2.1173301e-05      23614.645      28.075     -1
    14     31  1.3302e+05       1e+99   Coal      0     -1  5.9484786e+09      104424.22  1.7554778e-05      28482.274      33.084     -1
    14     -1           0       1e+99  Delay     -1     -1  2.6346904e+09              0              0              0           1     -1
    14     -1           0       1e+99   LogL     -1     -1              1      -37234619      -37234619              0           1     -1
    14     -1           0       1e+99 Recomb     -1     -1           6400  1.9200003e-05  3.0000005e-09              0           1     -1
    14     -1           0       1e+99 Resamp     -1     -1  2.6346904e+09        2574765  0.00097725525              0           1     -1
    13      0           0         133   Coal      0     -1      7570056.6      1.0027999  1.3246927e-07      3774460.4      1.0102     -1
    13      1         133      167.44   Coal      0     -1      3999962.5  0.00040650066  1.0162612e-10  4.9199951e+09      1.0148     -1
    13      2      167.44      210.79   Coal      0     -1      6303993.4      45.901978  7.2814129e-06      68667.992      1.0187     -1
    13      3      210.79      265.37   Coal      0     -1      9940551.6      80.735617  8.1218448e-06      61562.368      1.0376     -1
    13      4      265.37      334.09   Coal      0     -1       15616681      263.63579  1.6881679e-05      29617.907      1.0602     -1
    13      5      334.09      420.59   Coal      0     -1       24285110      462.07915  1.9027262e-05      26278.085      1.0723     -1
    13      6      420.59       529.5   Coal      0     -1       37687822       929.9638  2.4675446e-05      20263.059      1.1162     -1
    13      7       529.5       666.6   Coal      0     -1       57357259      2314.6108  4.0354278e-05       12390.26      1.1446     -1
    13      8       666.6       839.2   Coal      0     -1       85061575        4509.72  5.3017123e-05      9430.9154      1.1778     -1
    13      9       839.2      1056.5   Coal      0     -1  1.1951726e+08        9156.14   7.660935e-05      6526.6185      1.2321     -1
    13     10      1056.5        1330   Coal      0     -1  1.5780257e+08       14672.62  9.2980866e-05      5377.4505      1.3039     -1
    13     11        1330      1674.4   Coal      0     -1  1.9243884e+08       22074.69  0.00011471016      4358.8117      1.3338     -1
    13     12      1674.4        2108   Coal      0     -1  2.2015671e+08       25376.06  0.00011526362       4337.882      1.3938     -1
    13     13        2108      2653.8   Coal      0     -1  2.4698191e+08        26648.5  0.00010789657      4634.0678       1.433     -1
    13     14      2653.8        3341   Coal      0     -1  2.7951055e+08       25449.98  9.1051949e-05      5491.3706      1.5036     -1
    13     15        3341      4206.1   Coal      0     -1  3.3235096e+08       23445.21  7.0543531e-05      7087.8222      1.7446     -1
    13     16      4206.1      5295.2   Coal      0     -1  4.2317759e+08       20360.76  4.8113984e-05      10391.989      1.9739     -1
    13     17      5295.2      6666.2   Coal      0     -1  5.7995234e+08       18273.55   3.150871e-05      15868.628      2.2809     -1
    13     18      6666.2      8392.3   Coal      0     -1  8.3323936e+08       17731.64  2.1280368e-05      23495.835      2.7271     -1
    13     19      8392.3       10565   Coal      0     -1  1.2174351e+09        20602.5  1.6922873e-05       29545.81      3.4786     -1
    13     20       10565       13301   Coal      0     -1  1.7700239e+09       26256.85  1.4834178e-05      33705.945      4.3654     -1
    13     21       13301       16745   Coal      0     -1  2.5007766e+09       38636.25  1.5449701e-05      32363.086      5.2683     -1
    13     22       16745       21081   Coal      0     -1  3.3338697e+09       58943.79  1.7680292e-05      28280.076      6.2916     -1
    13     23       21081       26539   Coal      0     -1  4.0830821e+09       86870.94  2.1275825e-05      23500.852      7.5613     -1
    13     24       26539       33411   Coal      0     -1  4.5239386e+09      114593.83  2.5330545e-05      19739.015      8.9622     -1
    13     25       33411       42063   Coal      0     -1  4.5419874e+09      134082.28  2.9520619e-05      16937.314      10.417     -1
    13     26       42063       52954   Coal      0     -1   4.181163e+09       138552.7   3.313736e-05       15088.71      12.059     -1
    13     27       52954       66665   Coal      0     -1   3.648885e+09      123936.38  3.3965548e-05      14720.799      16.105     -1
    13     28       66665       83927   Coal      0     -1  3.1127774e+09       98904.42  3.1773689e-05      15736.291      18.871     -1
    13     29       83927  1.0566e+05   Coal      0     -1  2.6795124e+09       71528.76  2.6694693e-05      18730.315      19.399     -1
    13     30  1.0566e+05  1.3302e+05   Coal      0     -1  2.3897322e+09       51322.57  2.1476285e-05      23281.494      26.369     -1
    13     31  1.3302e+05       1e+99   Coal      0     -1   5.791875e+09      103482.05  1.7866762e-05      27984.926      33.422     -1
    13     -1           0       1e+99  Delay     -1     -1  2.6346904e+09              0              0              0           1     -1
    13     -1           0       1e+99   LogL     -1     -1              1      -37233776      -37233776              0           1     -1
    13     -1           0       1e+99 Recomb     -1     -1           6400  1.9200003e-05  3.0000005e-09              0           1     -1
    13     -1           0       1e+99 Resamp     -1     -1  2.6346904e+09        2574601    0.000977193              0           1     -1
    12      0           0         133   Coal      0     -1      7515721.4   0.0018644665  2.4807552e-10  2.0155153e+09      1.0116     -1
    12      1         133      167.44   Coal      0     -1      3988141.2  0.00039698778  9.9542057e-11  5.0230025e+09      1.0176     -1
    12      2      167.44      210.79   Coal      0     -1        6320479       29.80851  4.7161789e-06      106018.03      1.0209     -1
    12      3      210.79      265.37   Coal      0     -1      9943213.8      93.932118  9.4468569e-06      52927.657      1.0328     -1
    12      4      265.37      334.09   Coal      0     -1       15534457      250.37863   1.611763e-05       31021.93      1.0522     -1
    12      5      334.09      420.59   Coal      0     -1       24214829      473.42977  1.9551233e-05      25573.834      1.0709     -1
    12      6      420.59       529.5   Coal      0     -1       37560729      962.52317  2.5625785e-05      19511.597      1.1318     -1
    12      7       529.5       666.6   Coal      0     -1       57158990      2338.0488  4.0904305e-05      12223.652      1.1496     -1
